Publish time,Description,Reach,Likes,Comments,Shares,Saved,Media URL,Permalink,EngagementRate
2023-04-10T16:15:38+0000,"What makes #HIDAllsWell different? We'll let our HIDiots answer that for you. Don't miss your last chance to see this silly, sassy, loveable production closing this Saturday!! Ticket link in our bio 🤠🍰

#HamletIsntDead #HID #Hidiots #AllsWellThatEndsWell #AllsWell #Shakespeare #NYC #NYCTheatre #TheatreTickets #ThingsToDoInNYC",73,38.0,3.0,0.0,2.0,https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m82/AQP93d9md1Qe2c0hj0JzOVpIMpocFBnXyystYvDR1qFIxv0FkaIm7Jw7rQdbELVV4adOkgJ5beKhAR1jQ4DpJisJiIDzJPH-4OtCtNM.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=zRGZPHcpWjEQ7kNvwGx9ZZM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjM4ODk5Mjg4NTIzNzA1LCJhc3NldF9hZ2VfZGF5cyI6OTM5LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=fb76e42a95e2d325&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9DRjQ0MTAxMTlFMkI2MkMyNTgxRDRCQjI2NjQzRTNBNl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSTlsTUJRXy14b1ZUMTREQUIzZW9KcEx2dDhVYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm8o7Ws-LRbBUCKAJDMywXQE2AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfggQ2CnQIGRdRjdLOY6I1U1SOEQtjmO1Xvmu94HkJbJmw&oe=690C2099,https://www.instagram.com/reel/Cq3JXxGuRtz/,58.9041095890411
2023-06-29T13:34:55+0000,"Happy #Pride to all of the Hermiones, Antonios, and Rosalinds of the world! From all of our HIDiots to you, we hope you had a joyful, safe, and revolutionary June!!! We're proud of you every single month of the year 🏳️‍🌈🏳️‍⚧️

#HappyPride #Hidiots #HamletIsntDead #HID #QueeringTheCanon #Shakespeare #PrideMonth",127,69.0,1.0,0.0,1.0,https://scontent-lga3-1.cdninstagram.com/v/t39.30808-6/357350117_18371952034017986_7123459429045380697_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=Uh0wDyQg96cQ7kNvwFI9a8V&_nc_oc=Adka18jcICLT_yPdA19SeuIaqiJvXxfuB9Zh1bn_wUnbu117i9VfOnsuDZdJ0ibr7ck&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_Afh33oXU5kAQC4xZQXfZxjpyNyHLab2STXAdkCngedZGAQ&oe=69101AB3,https://www.instagram.com/p/CuE3423u6l9/,55.90551181102362
2023-09-08T16:07:02+0000,"Look at all these beautiful #HIDiots! We are ecstatic to show off the talents of some of our #ResidentActingCompany in #AntonyAndCleopatra! Performances are this October 13-21 at our home, @centeratwestpark. This is a story of love, duty, and pride that you don't want to miss! 

Ticket #LinkInBio! 
.
.
.
#HamletIsntDead #NYCTheatre #NYCShakespeare #HIDTonyAndCleo #CastReveal #SoMuchTalent #PrettyPeople #LetsGo",213,113.0,2.0,1.0,3.0,https://scontent-lga3-3.cdninstagram.com/v/t51.29350-15/375776136_1725717844569570_2296560098479141220_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=cJRcrQVZwQIQ7kNvwHNWh2p&_nc_oc=AdkF1SqsoKxgVpx25br1rkmZV9NTtucwJ1uDqoe-JypsHF9v9bteMVgXX6p0hKXGXbw&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_AfgoRYx_HB1T-B4SrKViOBooQNdDelNNX3fRyjoejTPsOA&oe=69101947,https://www.instagram.com/p/Cw79vIrOoEl/,55.86854460093896
2023-04-14T12:13:20+0000,"You have only 3 CHANCES left to see All's Well-- Today at 7:30pm and tomorrow at 2pm and 7:30pm! 

We are keeping @mike_lucaa hostage until you show up. 😈🤠😈

Ticket link in bio. Use the discount code,  HIDIOTS2023 for $10 off General Admission!

#hamletisntdead #hidiots #whattodoinnyc #showtime #theatre #centeratwestpark #HIDAllsWell #freehim #closingweekend",54,29.0,0.0,0.0,1.0,https://scontent-lga3-1.cdninstagram.com/o1/v/t2/f2/m82/AQMlJ51hBxdWPsys-ZMia3QubZ--U0vAf8cSXe7w31uJMnVdYJPFXbYlRNLUr-mQxYA0VoNfuyH-Jxcmpe3fCH0JAjmYCPxKKh0Oj7c.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ohc=Sad_ob2TZRYQ7kNvwHfhhw8&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzcwNDMxMjQxMjQ2MjI5LCJhc3NldF9hZ2VfZGF5cyI6OTM1LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=e697f4895a2f7f48&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80MDRBNTg3RUY3RUY4Q0IyQUEzRkQ5QUY1NkZDQTA5NV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSHRtV0JTNC1PRnVOQVFDQUJqNUxwVjAxSm9aYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmqtiqh4Ct3gIVAigCQzMsF0AmAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_Afi7Dqf4-sLBXkXgGi3rdVYENPbwAk8qhOYkk_kZbXL5qQ&oe=690C3D54,https://www.instagram.com/reel/CrBBRdYOLR4/,55.55555555555556
2023-03-27T17:00:34+0000,"We're hard at work to bring you #AllsWellThatEndsWell as you've never seen before! Here's a sneak peek at our shadowplay rehearsals. Don't miss your chance to see the final product- get your tickets at the link in our bio today!!

#HamletIsntDead #HID #Hidiots #HIDAllsWell #Shakespeare #NYC #NYCTheatre #ThingsToDoInNYC #WorldTheatreDay",60,27.0,1.0,0.0,5.0,https://scontent-lga3-2.cdninstagram.com/o1/v/t2/f2/m82/AQMRZxnidWwax9cL3Z-ho2HkQpQV3eXTLa2QtNbMDlqOYGqusEjWWiZEbSxJe-2wF06SUaGMP2BtcRD6r3OG4WXjrTu4ex370Fxlf-g.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_ohc=cQ9Gjyt4qb8Q7kNvwGn2PR4&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTM2NTQ3NzA1MDU2NzI2LCJhc3NldF9hZ2VfZGF5cyI6OTU0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NDYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=a07427ce5c90c1f1&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CRDRDMThDN0MzMzE0QkZBQzc3MTMwMjRDMkUzOTk4NF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS29lb1JNZ3RYQ00tdkFLQUZySC1GMUpHSnNUYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmrLfr9Zf_8wEVAigCQzMsF0BHBDlYEGJOGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_Afi_Pnz2kobbNu1KdnHzHPKrMg5XVWYEA6F87Xo9y5VnyA&oe=690C0B46,https://www.instagram.com/reel/CqTMrF9PNfG/,55.00000000000001
2023-05-16T14:30:26+0000,"Missing this team from #HIDAllsWell dearly!!! Swipe for beautiful shots by Carl Bindman (who you can see in @barefootshakes upcoming Titus!) and stay tuned for information about our final event of the season! For now, it's time to hang our cowboy hat 🤠💀

#HamletIsntDead #HID #Hidiots #AllsWellThatEndsWell #Shakespeare #YeeHaw",124,65.0,2.0,0.0,1.0,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/346868611_2219386401584935_4831880184649600991_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=LUKhBcf7214Q7kNvwEUs3oy&_nc_oc=AdmaQGMjrA4hp4-ZqKc2q1DfdFA7v4pzBidlIlg8U8ZI2HZMtZwjMsZh-MtiaqJx7SQ&_nc_zt=23&_nc_ht=scontent-lga3-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_AfgrKdy604YyqUQ_5aoQE4ZcyKi_zn5rMDMbZ4uSGmSEvg&oe=69101C3A,https://www.instagram.com/p/CsTrOsSPhx7/,54.83870967741935
2023-06-05T15:30:00+0000,"We are turning TEN and you're invited! Help us fund another year of #HIDiocy through this #OneNightOnly event. 

Come choose your own Shakespearean adventure with a reading of A Midsummer Night's Dream like you've never seen it before. Your donations will steer the action as the #HIDiots play their way through one of our favorite comedies. Choose the action, choose the accents, choose to celebrate ten years of Hamlet Isn't Dead! 

#RSVP via the #LinkInBio. See ya on Twitch! 
.
.
.
#HamletIsntDead #AMidsummerNightsDream #Twitch #Fundraiser #ChooseYourOwnAdventure #10Years #NewSeason #RAC #BirthdayParty #SpreadTheWord #NYCShakespeare",65,33.0,2.0,0.0,0.0,https://scontent-lga3-3.cdninstagram.com/v/t51.29350-15/351126959_606787224764042_3896411747258525737_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=QLdp49uzPQUQ7kNvwFe7NAZ&_nc_oc=Adlpo0kHc-zrEWF5JnWcycryO_8Ag8ggwKQiTrRKAMjRuVzshrsjLKlN7NIc-IdMTQk&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_Afg9x99MQU19y9BprIDDt4x22SegHDxB1pE60X3Jp07lNA&oe=6910172D,https://www.instagram.com/p/CtHR-q0Ogtg/,53.84615384615385
2023-09-05T17:29:38+0000,"We are THRILLED to announce the launch of our 2023-24 season with our 29th mainstage production: Antony and Cleopatra! John Hughes meets Joan Jett in this infamous tragic romance where passion, pride, and duty are all at odds. Come see our Co-Directors' 80s-inspired epic for two weekends only this October. Stay tuned for our ticket launch within the next week...you aren't going to want to miss this one!

Design by Josh Stauffer (@avoidohio)

#AntonyAndCleopatra #TonyAndCleo #HamletIsntDead #HID #HIDiots #Shakespeare #NYCTheatre #NYCShakespeare",209,99.0,4.0,0.0,3.0,https://scontent-lga3-3.cdninstagram.com/v/t51.29350-15/375258661_968489950876364_5346286462689878669_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=nprkzRKjzigQ7kNvwFK4Lc8&_nc_oc=Adkw3I60PoVRAXsyB4FhL5gtI1qTksGy6kjrPeIuBCK84iFNPBlVLTrQmGez2bEOmAA&_nc_zt=23&_nc_ht=scontent-lga3-3.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_AfgJT48lmOb13Nr_dkAOVClRy_BPeQNWjUWl_9O7K-UauA&oe=69100C50,https://www.instagram.com/p/Cw0YzXwu3yQ/,50.717703349282296
2021-05-15T22:40:24+0000,"Mark your calendars for the fourth and final entry into our Contemporaries of Color series: Matsukaze, The Wind in the Pine, a classic Noh piece of theatre from 14th century Japan.

Join three of Hamlet Isn't Dead's resident acting company members and guest director Saki Kawamura for this incredible story. Get swept away in the emotional journey of sisters Matzukaze and Murasame in this one-of-a-kind digital production.
.
.
.
.
.
#virutaltheatre #HamletIsntDead #HIDiots #japanesetheatre #japan #noh #classicaltheatre #theatre #acting",58,24.0,0.0,0.0,1.0,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/185795867_766735837369782_133224250234416598_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=TrFOJcDs2y4Q7kNvwHoiFlc&_nc_oc=AdnyvI7Kj_kqqgLcDkJQZmpee6lCM188chUXOtxx5svxYZLfI63gXT2c0mfdrZjJV4k&_nc_zt=23&_nc_ht=scontent-lga3-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_AfiwwjcyehPxvGllHzPBZjRdg2u1jrA7PHF5qmDRUWFXGA&oe=69100F4C,https://www.instagram.com/p/CO6SP6DjoeG/,43.103448275862064
2023-10-09T15:46:43+0000,"Tech week has officially commenced following a successful load-in by our production staff! That means we open #AntonyAndCleopatra THIS FRIDAY!!! 
Get tickets at the link in our bio before it's too late 🐍

#HamletIsntDead #HID #Hidiots #Shakespeare #NYC #NYCTheatre #NYCShakespeare #TonyAndCleo #TheatreTickets",167,68.0,2.0,0.0,0.0,https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/387675037_1973903202965416_3049482362604725836_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=musif9ZM6jcQ7kNvwGMDbbH&_nc_oc=AdmJCKnYQ8gwECAwZOXnY9OE368T3stysTxI-lNcqMUVRisFMsx9MrfYIY2pqTp2SyM&_nc_zt=23&_nc_ht=scontent-lga3-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=PiuPX5Laj15EMkLV0Pn8MA&oh=00_AfivFZSplHbGomtv_cbW_dtigV3qHDDdZYpUrqwRSE0jwQ&oe=691010F8,https://www.instagram.com/p/CyLwDcLuOnE/,41.91616766467065
